timestamp,open,high,low,close,volume
2025-01-01 18:23:00,93927.4,94000.0,93916.7,94000.0,1.90975
2025-01-01 18:24:00,93999.94,93999.94,93974.15,93987.99,0.66952
2025-01-01 18:25:00,93986.23,93992.52,93972.01,93972.02,0.26297
2025-01-01 18:26:00,93972.01,93994.98,93962.66,93994.98,0.56143
2025-01-01 18:27:00,93994.98,94048.38,93993.81,94030.68,1.82027
2025-01-01 18:28:00,94030.68,94030.68,94005.0,94005.01,0.09172
2025-01-01 18:29:00,94005.01,94015.98,94000.0,94000.01,0.39571
2025-01-01 18:30:00,94001.39,94024.0,93996.01,94010.25,0.44549
2025-01-01 18:31:00,94010.26,94070.57,94010.26,94070.57,1.46611
2025-01-01 18:32:00,94070.57,94088.47,94070.57,94088.13,1.92019
2025-01-01 18:33:00,94088.12,94103.73,94074.2,94087.5,2.20173
2025-01-01 18:34:00,94085.01,94085.01,94040.0,94040.08,1.57706
2025-01-01 18:35:00,94040.08,94040.08,93970.63,93970.64,2.81625
2025-01-01 18:36:00,93970.64,94019.21,93970.63,94019.21,1.57938
2025-01-01 18:37:00,94016.01,94048.0,93996.0,94048.0,1.14386
2025-01-01 18:38:00,94048.0,94090.23,94048.0,94083.99,1.59187
2025-01-01 18:39:00,94083.98,94085.26,94050.33,94067.99,1.62145
2025-01-01 18:40:00,94069.41,94083.99,94051.65,94072.0,0.57262
2025-01-01 18:41:00,94074.05,94074.05,94029.68,94029.68,0.68762
2025-01-01 18:42:00,94029.69,94032.0,94021.87,94026.4,0.17302
2025-01-01 18:43:00,94026.39,94026.39,94004.0,94009.79,1.12384
2025-01-01 18:44:00,94010.09,94064.06,94009.62,94064.06,1.25775
2025-01-01 18:45:00,94064.06,94138.63,94064.06,94137.58,3.65027
2025-01-01 18:46:00,94137.57,94137.57,94092.02,94096.01,1.02945
2025-01-01 18:47:00,94103.97,94116.0,94089.96,94092.56,1.3645
2025-01-01 18:48:00,94095.99,94145.75,94095.99,94145.75,1.19035
2025-01-01 18:49:00,94145.75,94145.75,94074.81,94075.98,1.89441
2025-01-01 18:50:00,94075.99,94098.56,94049.4,94079.71,0.9136
2025-01-01 18:51:00,94080.0,94106.92,94040.0,94040.01,0.31596
2025-01-01 18:52:00,94040.01,94056.0,94040.01,94048.0,0.12709
2025-01-01 18:53:00,94048.01,94048.01,94016.0,94016.0,0.26803
2025-01-01 18:54:00,94016.01,94046.62,94016.01,94029.57,0.29903
2025-01-01 18:55:00,94032.72,94044.0,94024.0,94037.29,0.89015
2025-01-01 18:56:00,94037.29,94047.37,94037.29,94040.01,0.39873
2025-01-01 18:57:00,94041.27,94162.21,94020.0,94161.74,6.59101
2025-01-01 18:58:00,94160.0,94160.0,94124.0,94124.01,0.62752
2025-01-01 18:59:00,94124.01,94124.01,94115.75,94117.06,0.75896
2025-01-01 19:00:00,94117.06,94146.0,94100.0,94137.54,1.08838
2025-01-01 19:01:00,94137.54,94146.0,94072.18,94072.19,1.57485
2025-01-01 19:02:00,94072.19,94112.75,94072.19,94095.14,0.75415
2025-01-01 19:03:00,94100.77,94141.98,94100.77,94141.98,0.70866
2025-01-01 19:04:00,94141.97,94141.98,94123.3,94127.27,0.46029
2025-01-01 19:05:00,94125.15,94125.15,94072.01,94073.52,0.45598
2025-01-01 19:06:00,94073.52,94088.43,94067.99,94084.81,0.62302
2025-01-01 19:07:00,94084.81,94100.0,94060.01,94060.01,0.75179
2025-01-01 19:08:00,94060.01,94081.86,94058.98,94078.18,0.28175
2025-01-01 19:09:00,94078.19,94099.12,94078.19,94079.98,0.24593
2025-01-01 19:10:00,94079.98,94079.99,94056.0,94067.42,1.15376
2025-01-01 19:11:00,94064.04,94147.35,94064.04,94147.35,2.44663
2025-01-01 19:12:00,94147.35,94180.33,94147.35,94172.0,1.49707
2025-01-01 19:13:00,94168.6,94168.6,94134.44,94136.01,0.17009
2025-01-01 19:14:00,94136.0,94136.63,94131.3,94135.56,0.41697
2025-01-01 19:15:00,94135.55,94135.55,94016.0,94046.48,1.4798
2025-01-01 19:16:00,94028.01,94028.01,93956.0,93990.75,1.85216
2025-01-01 19:17:00,93995.98,94017.11,93984.34,94016.01,0.64837
2025-01-01 19:18:00,94024.0,94036.09,94023.99,94036.08,1.08465
2025-01-01 19:19:00,94035.16,94035.89,94020.0,94034.37,0.30481
2025-01-01 19:20:00,94034.37,94075.29,94034.37,94062.02,1.33139
2025-01-01 19:21:00,94062.02,94062.02,94047.98,94048.8,0.14599
2025-01-01 19:22:00,94048.81,94048.81,94004.0,94011.77,0.51496
2025-01-01 19:23:00,94011.76,94011.76,93955.79,93955.79,0.40455
2025-01-01 19:24:00,93955.79,94008.88,93955.79,94008.87,1.03218
2025-01-01 19:25:00,94008.88,94032.0,94008.88,94027.97,0.2672
2025-01-01 19:26:00,94027.97,94040.0,94008.03,94013.2,0.43161
2025-01-01 19:27:00,94013.21,94028.59,94004.0,94020.99,0.71231
2025-01-01 19:28:00,94020.98,94036.0,94015.79,94036.0,0.4294
2025-01-01 19:29:00,94036.0,94056.0,94036.0,94040.33,0.48318
2025-01-01 19:30:00,94040.34,94048.0,93973.36,93973.36,0.6019
2025-01-01 19:31:00,93961.1,94003.99,93957.67,93999.99,2.30786
2025-01-01 19:32:00,93999.99,93999.99,93956.0,93958.62,0.955
2025-01-01 19:33:00,93958.62,93963.98,93928.0,93936.57,0.89868
2025-01-01 19:34:00,93936.56,93980.85,93929.53,93980.85,0.48146
2025-01-01 19:35:00,93980.85,94111.69,93980.85,94111.69,3.43731
2025-01-01 19:36:00,94118.03,94167.21,94112.65,94161.51,0.74305
2025-01-01 19:37:00,94160.47,94160.47,94136.94,94138.26,2.07148
2025-01-01 19:38:00,94136.93,94150.8,94124.69,94128.63,0.54156
2025-01-01 19:39:00,94128.63,94128.63,94104.65,94116.02,0.72384
2025-01-01 19:40:00,94116.02,94116.02,94064.01,94110.97,1.67333
2025-01-01 19:41:00,94110.97,94110.97,94073.53,94075.08,0.7662
2025-01-01 19:42:00,94075.09,94120.0,94075.09,94107.8,1.18538
2025-01-01 19:43:00,94108.76,94175.99,94108.76,94175.99,1.64595
2025-01-01 19:44:00,94175.99,94223.45,94175.99,94217.89,4.05425
2025-01-01 19:45:00,94212.02,94220.0,94164.79,94192.0,2.69895
2025-01-01 19:46:00,94188.01,94487.0,94168.0,94440.0,20.2814
2025-01-01 19:47:00,94439.99,94542.59,94438.55,94522.56,7.65824
2025-01-01 19:48:00,94512.73,94571.42,94512.73,94556.01,3.18761
2025-01-01 19:49:00,94564.0,94636.28,94552.0,94552.01,10.28377
2025-01-01 19:50:00,94559.95,94615.99,94559.95,94595.19,3.90683
2025-01-01 19:51:00,94595.14,94595.14,94491.96,94543.84,2.81541
2025-01-01 19:52:00,94542.12,94542.12,94481.5,94517.66,3.54178
2025-01-01 19:53:00,94517.66,94523.99,94494.51,94495.44,1.55137
2025-01-01 19:54:00,94495.43,94495.44,94413.49,94416.01,4.20521
2025-01-01 19:55:00,94416.0,94467.77,94352.0,94460.0,7.86734
2025-01-01 19:56:00,94460.0,94460.0,94339.28,94346.48,4.69829
2025-01-01 19:57:00,94351.9,94391.11,94351.89,94373.19,1.46444
2025-01-01 19:58:00,94373.19,94453.39,94373.19,94451.99,1.40752
2025-01-01 19:59:00,94448.02,94457.48,94430.96,94430.97,1.90428
2025-01-01 20:00:00,94431.61,94473.3,94431.61,94460.03,2.25634
2025-01-01 20:01:00,94471.99,94493.23,94471.99,94475.49,1.62815
2025-01-01 20:02:00,94475.5,94528.0,94475.49,94521.41,1.4917
2025-01-01 20:03:00,94521.42,94537.97,94520.11,94537.97,0.38507
2025-01-01 20:04:00,94537.97,94604.0,94537.96,94584.0,1.67641
2025-01-01 20:05:00,94587.99,94600.01,94559.8,94564.0,2.38794
2025-01-01 20:06:00,94563.19,94585.37,94559.8,94579.68,1.34212
2025-01-01 20:07:00,94579.67,94579.68,94536.0,94536.0,1.16991
2025-01-01 20:08:00,94531.48,94563.99,94510.08,94539.99,1.54659
2025-01-01 20:09:00,94539.98,94541.3,94528.0,94528.01,0.75453
2025-01-01 20:10:00,94528.0,94539.46,94502.42,94508.08,0.8375
2025-01-01 20:11:00,94508.08,94516.0,94484.02,94484.02,0.5544
2025-01-01 20:12:00,94480.0,94495.9,94476.0,94494.04,0.6453
2025-01-01 20:13:00,94494.05,94534.28,94494.05,94524.01,1.40209
2025-01-01 20:14:00,94524.01,94552.0,94498.38,94512.0,0.8126
2025-01-01 20:15:00,94511.99,94553.11,94511.99,94536.16,0.24238
2025-01-01 20:16:00,94536.17,94652.79,94536.16,94621.74,6.38028
2025-01-01 20:17:00,94621.74,94630.94,94543.48,94544.01,1.11996
2025-01-01 20:18:00,94544.01,94544.01,94445.18,94475.44,2.86829
2025-01-01 20:19:00,94475.43,94475.44,94432.0,94437.0,1.32956
2025-01-01 20:20:00,94437.0,94437.0,94400.0,94408.0,1.62624
2025-01-01 20:21:00,94408.01,94435.56,94408.01,94432.95,1.07574
2025-01-01 20:22:00,94434.1,94487.57,94434.1,94463.99,0.74586
2025-01-01 20:23:00,94466.15,94466.16,94462.08,94462.09,0.15606
2025-01-01 20:24:00,94462.08,94467.24,94424.01,94424.01,0.74911
2025-01-01 20:25:00,94422.08,94438.01,94416.6,94435.75,0.64579
2025-01-01 20:26:00,94435.74,94460.0,94435.74,94458.64,0.96301
2025-01-01 20:27:00,94468.0,94501.36,94468.0,94494.22,0.69995
2025-01-01 20:28:00,94494.22,94547.99,94482.66,94539.46,1.79591
2025-01-01 20:29:00,94539.45,94539.45,94499.06,94528.0,0.61702
2025-01-01 20:30:00,94528.0,94592.0,94527.99,94592.0,0.88585
2025-01-01 20:31:00,94591.99,94607.69,94528.3,94528.3,1.58637
2025-01-01 20:32:00,94528.29,94612.0,94515.86,94587.76,4.15651
2025-01-01 20:33:00,94579.69,94579.69,94516.63,94519.61,1.36563
2025-01-01 20:34:00,94519.6,94556.0,94512.91,94512.91,1.24474
2025-01-01 20:35:00,94520.01,94552.0,94517.51,94541.11,0.69448
2025-01-01 20:36:00,94541.11,94580.0,94530.79,94530.79,0.6911
2025-01-01 20:37:00,94530.8,94543.99,94476.32,94476.32,1.32852
2025-01-01 20:38:00,94475.81,94475.81,94453.55,94475.5,0.82355
2025-01-01 20:39:00,94475.5,94491.62,94456.95,94458.41,1.55053
2025-01-01 20:40:00,94463.31,94525.57,94463.31,94525.57,1.14797
2025-01-01 20:41:00,94520.01,94599.36,94516.29,94548.87,0.60162
2025-01-01 20:42:00,94548.87,94556.0,94533.65,94536.01,0.46295
2025-01-01 20:43:00,94536.01,94536.01,94500.73,94523.38,0.80801
2025-01-01 20:44:00,94523.37,94559.99,94505.0,94543.92,1.67487
2025-01-01 20:45:00,94535.17,94556.0,94525.43,94546.42,1.71219
2025-01-01 20:46:00,94545.66,94607.99,94545.66,94607.99,1.18937
2025-01-01 20:47:00,94608.0,94616.0,94557.53,94561.66,2.47795
2025-01-01 20:48:00,94558.43,94590.4,94540.01,94590.4,3.51318
2025-01-01 20:49:00,94590.4,94666.62,94590.39,94656.17,3.93354
2025-01-01 20:50:00,94651.45,94662.06,94596.0,94600.47,5.0975
2025-01-01 20:51:00,94600.48,94663.9,94600.48,94662.98,2.08595
2025-01-01 20:52:00,94658.53,94668.29,94616.0,94640.0,3.21277
2025-01-01 20:53:00,94636.01,94643.76,94633.46,94643.75,0.78416
2025-01-01 20:54:00,94643.76,94659.0,94643.75,94651.49,0.5705
2025-01-01 20:55:00,94651.49,94662.09,94645.0,94652.01,1.56307
2025-01-01 20:56:00,94652.0,94652.0,94624.0,94624.18,5.61994
2025-01-01 20:57:00,94624.18,94625.45,94604.0,94604.0,0.49549
2025-01-01 20:58:00,94604.01,94614.14,94600.0,94600.0,15.96874
2025-01-01 20:59:00,94600.0,94620.87,94600.0,94608.01,4.51126
2025-01-01 21:00:00,94608.01,94663.99,94600.0,94616.54,3.30735
2025-01-01 21:01:00,94616.54,94697.1,94616.54,94697.09,2.82705
2025-01-01 21:02:00,94697.1,94719.48,94697.1,94716.0,3.44653
2025-01-01 21:03:00,94716.0,94727.66,94677.88,94677.88,3.32157
2025-01-01 21:04:00,94677.88,94708.0,94677.88,94696.34,1.79333
2025-01-01 21:05:00,94690.39,94707.92,94600.0,94627.05,10.68131
2025-01-01 21:06:00,94627.04,94698.41,94612.0,94698.4,4.37811
2025-01-01 21:07:00,94696.0,94696.0,94620.0,94620.0,1.55673
2025-01-01 21:08:00,94620.0,94620.0,94568.0,94568.0,16.57353
2025-01-01 21:09:00,94568.01,94576.93,94568.0,94568.02,0.92338
2025-01-01 21:10:00,94568.01,94568.01,94552.1,94559.99,0.63517
2025-01-01 21:11:00,94559.99,94570.0,94528.0,94570.0,3.63965
2025-01-01 21:12:00,94579.36,94579.37,94528.01,94528.01,2.6977
2025-01-01 21:13:00,94528.01,94528.01,94504.01,94505.3,1.71049
2025-01-01 21:14:00,94507.99,94608.0,94507.99,94576.0,5.28093
2025-01-01 21:15:00,94576.0,94608.81,94565.64,94608.24,1.58642
2025-01-01 21:16:00,94608.25,94627.69,94576.02,94576.02,1.66958
2025-01-01 21:17:00,94581.88,94601.24,94538.49,94596.0,7.78107
2025-01-01 21:18:00,94596.0,94616.0,94595.99,94601.59,0.49739
2025-01-01 21:19:00,94601.59,94601.59,94582.34,94582.34,0.30197
2025-01-01 21:20:00,94582.34,94684.01,94582.34,94684.01,5.26482
2025-01-01 21:21:00,94684.0,94818.0,94678.34,94793.87,7.27622
2025-01-01 21:22:00,94793.87,94865.3,94782.58,94795.98,3.77485
2025-01-01 21:23:00,94797.3,94955.17,94797.3,94932.98,5.28948
2025-01-01 21:24:00,94933.0,94935.99,94865.67,94868.01,2.11712
2025-01-01 21:25:00,94868.0,94868.0,94781.39,94781.39,1.63138
2025-01-01 21:26:00,94781.4,94812.89,94740.76,94753.3,1.40923
2025-01-01 21:27:00,94760.0,94760.0,94740.6,94740.6,0.75488
2025-01-01 21:28:00,94740.6,94754.49,94740.6,94748.0,0.97852
2025-01-01 21:29:00,94749.28,94763.99,94744.02,94763.99,0.13712
2025-01-01 21:30:00,94764.0,94807.96,94659.09,94659.09,3.50173
2025-01-01 21:31:00,94655.23,94692.01,94640.0,94683.98,0.91626
2025-01-01 21:32:00,94682.54,94690.75,94620.05,94620.05,1.24606
2025-01-01 21:33:00,94616.45,94641.16,94590.0,94641.16,1.09739
2025-01-01 21:34:00,94641.17,94668.0,94640.0,94640.0,0.37836
2025-01-01 21:35:00,94640.01,94644.01,94440.5,94588.55,16.23712
2025-01-01 21:36:00,94591.99,94592.0,94555.59,94587.98,1.2901
2025-01-01 21:37:00,94585.4,94585.4,94560.17,94560.18,1.27083
2025-01-01 21:38:00,94556.01,94576.01,94540.0,94540.01,0.30746
2025-01-01 21:39:00,94540.01,94587.6,94540.0,94587.6,0.84759
2025-01-01 21:40:00,94587.59,94650.19,94587.59,94640.0,4.11062
2025-01-01 21:41:00,94640.0,94707.99,94640.0,94707.47,0.56404
2025-01-01 21:42:00,94707.46,94735.7,94636.0,94637.74,0.88628
2025-01-01 21:43:00,94637.74,94661.97,94637.74,94661.97,0.74319
2025-01-01 21:44:00,94661.96,94673.0,94587.99,94593.34,5.66405
2025-01-01 21:45:00,94603.99,94659.95,94603.99,94658.56,2.52905
2025-01-01 21:46:00,94652.0,94664.0,94641.29,94648.01,1.04474
2025-01-01 21:47:00,94648.02,94656.73,94628.01,94634.01,0.97274
2025-01-01 21:48:00,94640.13,94648.0,94608.01,94608.01,0.47808
2025-01-01 21:49:00,94607.99,94684.0,94594.53,94651.43,3.41772
2025-01-01 21:50:00,94652.0,94662.47,94644.01,94648.01,0.91285
2025-01-01 21:51:00,94663.51,94750.0,94663.51,94729.21,2.02783
2025-01-01 21:52:00,94727.58,94768.0,94676.0,94717.49,2.31944
2025-01-01 21:53:00,94715.2,94715.2,94680.01,94682.19,1.90047
2025-01-01 21:54:00,94698.41,94736.13,94698.41,94719.99,1.46939
2025-01-01 21:55:00,94719.99,94756.0,94716.01,94748.0,1.93142
2025-01-01 21:56:00,94752.0,94768.0,94722.31,94724.0,1.88214
2025-01-01 21:57:00,94724.01,94725.27,94704.15,94708.86,1.44478
2025-01-01 21:58:00,94712.17,94713.42,94584.72,94680.8,9.96263
2025-01-01 21:59:00,94680.79,94785.57,94680.79,94784.28,2.63476
2025-01-01 22:00:00,94779.99,94793.81,94742.1,94747.37,2.43585
2025-01-01 22:01:00,94747.36,94800.0,94742.26,94742.27,3.04533
2025-01-01 22:02:00,94742.26,94742.27,94690.37,94692.0,0.94619
2025-01-01 22:03:00,94695.96,94708.0,94690.39,94694.58,0.71022
2025-01-01 22:04:00,94694.58,94694.58,94657.25,94657.39,0.92724
2025-01-01 22:05:00,94657.4,94697.73,94657.39,94674.38,1.8184
2025-01-01 22:06:00,94667.99,94667.99,94596.0,94596.33,7.07934
2025-01-01 22:07:00,94596.34,94598.76,94577.1,94580.01,0.74556
2025-01-01 22:08:00,94580.01,94580.01,94492.01,94560.02,5.24205
2025-01-01 22:09:00,94572.0,94572.0,94501.9,94556.0,3.72505
2025-01-01 22:10:00,94540.0,94553.21,94532.39,94545.09,1.04129
2025-01-01 22:11:00,94545.08,94660.24,94545.08,94656.0,5.64173
2025-01-01 22:12:00,94655.99,94655.99,94604.01,94604.02,1.67611
2025-01-01 22:13:00,94601.16,94606.12,94592.96,94603.0,0.96958
2025-01-01 22:14:00,94603.01,94658.29,94603.01,94640.0,3.4773
2025-01-01 22:15:00,94639.63,94665.01,94630.74,94630.74,0.54047
2025-01-01 22:16:00,94630.74,94630.74,94571.99,94589.74,2.99986
2025-01-01 22:17:00,94589.74,94610.94,94589.74,94610.94,0.74002
2025-01-01 22:18:00,94610.94,94631.63,94610.94,94625.25,0.63005
2025-01-01 22:19:00,94625.24,94636.0,94571.69,94574.01,4.76042
2025-01-01 22:20:00,94573.01,94621.46,94545.33,94588.98,4.70734
2025-01-01 22:21:00,94588.98,94623.88,94588.98,94623.87,1.50119
2025-01-01 22:22:00,94623.88,94631.18,94621.05,94629.47,0.82147
2025-01-01 22:23:00,94629.47,94629.48,94615.09,94615.1,0.84477
2025-01-01 22:24:00,94615.1,94620.16,94615.1,94619.0,0.27603
2025-01-01 22:25:00,94619.0,94626.6,94615.09,94615.09,0.79891
2025-01-01 22:26:00,94615.09,94619.38,94615.09,94618.08,0.25068
2025-01-01 22:27:00,94618.09,94618.09,94545.88,94545.88,1.4471
2025-01-01 22:28:00,94539.01,94539.01,94504.63,94523.99,1.47065
2025-01-01 22:29:00,94523.99,94539.01,94523.99,94539.01,0.842
2025-01-01 22:30:00,94549.39,94606.25,94549.39,94580.01,0.33617
2025-01-01 22:31:00,94584.0,94608.0,94584.0,94608.0,0.32333
2025-01-01 22:32:00,94613.57,94617.23,94613.57,94616.01,0.21064
2025-01-01 22:33:00,94616.01,94616.01,94592.01,94600.28,0.33922
2025-01-01 22:34:00,94600.29,94600.29,94600.22,94600.28,0.1406
2025-01-01 22:35:00,94600.28,94600.28,94600.27,94600.28,0.47247
2025-01-01 22:36:00,94600.28,94661.5,94600.28,94660.24,3.23803
2025-01-01 22:37:00,94660.24,94660.24,94622.72,94622.72,0.5957
2025-01-01 22:38:00,94601.33,94605.56,94596.0,94596.01,0.3353
2025-01-01 22:39:00,94596.01,94650.0,94596.01,94635.37,1.10761
2025-01-01 22:40:00,94635.38,94650.0,94635.38,94639.59,0.91198
2025-01-01 22:41:00,94639.6,94639.6,94639.59,94639.59,0.20253
2025-01-01 22:42:00,94639.59,94647.65,94628.83,94638.4,1.31457
2025-01-01 22:43:00,94638.4,94679.76,94638.4,94679.76,0.9537
2025-01-01 22:44:00,94679.76,94768.85,94679.76,94758.72,0.33256
2025-01-01 22:45:00,94755.18,94755.54,94749.88,94749.88,0.22045
2025-01-01 22:46:00,94749.89,94749.89,94702.69,94702.69,0.12679
2025-01-01 22:47:00,94702.69,94704.39,94696.49,94699.76,0.63532
2025-01-01 22:48:00,94699.77,94699.77,94699.76,94699.77,0.061
2025-01-01 22:49:00,94699.77,94699.78,94699.76,94699.77,0.09338
2025-01-01 22:50:00,94699.76,94699.76,94660.79,94660.79,1.40016
2025-01-01 22:51:00,94666.09,94666.09,94628.39,94628.39,0.91156
2025-01-01 22:52:00,94628.4,94658.25,94628.4,94650.36,0.15079
2025-01-01 22:53:00,94650.36,94650.51,94650.35,94650.51,0.15219
2025-01-01 22:54:00,94650.51,94704.24,94650.51,94704.24,0.48046
2025-01-01 22:55:00,94700.87,94712.74,94648.01,94648.01,1.44777
2025-01-01 22:56:00,94648.01,94676.0,94628.01,94675.1,1.86102
2025-01-01 22:57:00,94675.1,94675.1,94632.01,94632.01,0.63421
2025-01-01 22:58:00,94632.0,94632.0,94581.01,94620.89,2.30542
2025-01-01 22:59:00,94625.86,94625.86,94596.0,94596.01,0.46518
2025-01-01 23:00:00,94596.0,94636.0,94591.55,94611.99,1.03688
2025-01-01 23:01:00,94615.72,94615.72,94540.0,94544.0,0.392
2025-01-01 23:02:00,94544.0,94560.0,94491.99,94511.09,2.13602
2025-01-01 23:03:00,94498.71,94512.0,94476.33,94496.0,0.71018
2025-01-01 23:04:00,94484.0,94626.41,94484.0,94614.91,1.38213
2025-01-01 23:05:00,94609.01,94631.99,94594.31,94603.12,1.04591
2025-01-01 23:06:00,94603.13,94652.0,94601.74,94652.0,0.1435
2025-01-01 23:07:00,94659.38,94706.17,94659.38,94663.01,0.57908
2025-01-01 23:08:00,94663.0,94746.02,94654.63,94746.02,1.53615
2025-01-01 23:09:00,94731.67,94757.18,94685.82,94685.82,0.99402
2025-01-01 23:10:00,94692.67,94692.67,94655.42,94680.29,0.41184
2025-01-01 23:11:00,94684.42,94723.99,94676.0,94695.6,0.93394
2025-01-01 23:12:00,94688.01,94737.32,94688.01,94714.66,0.96341
2025-01-01 23:13:00,94714.65,94714.65,94626.98,94640.76,1.18164
2025-01-01 23:14:00,94640.75,94653.3,94640.0,94652.01,0.16774
2025-01-01 23:15:00,94652.0,94652.0,94604.0,94604.01,0.38246
2025-01-01 23:16:00,94600.01,94600.01,94544.0,94544.01,1.05543
2025-01-01 23:17:00,94544.01,94568.02,94544.01,94552.0,0.70596
2025-01-01 23:18:00,94548.02,94548.02,94480.0,94481.39,1.01459
2025-01-01 23:19:00,94481.39,94535.15,94481.39,94504.01,0.24857
2025-01-01 23:20:00,94496.01,94511.88,94466.61,94508.01,3.56996
2025-01-01 23:21:00,94500.01,94527.68,94500.01,94509.31,0.30433
2025-01-01 23:22:00,94509.31,94527.69,94465.0,94465.01,1.66238
2025-01-01 23:23:00,94465.0,94493.63,94465.0,94467.99,3.6622
2025-01-01 23:24:00,94467.99,94471.87,94448.0,94448.0,1.30493
2025-01-01 23:25:00,94448.39,94449.28,94427.87,94441.26,2.07907
2025-01-01 23:26:00,94437.02,94478.04,94431.81,94478.04,0.61869
2025-01-01 23:27:00,94478.03,94482.72,94432.0,94439.28,1.01478
2025-01-01 23:28:00,94432.0,94446.13,94400.01,94446.12,2.69539
2025-01-01 23:29:00,94446.13,94471.26,94439.39,94439.39,0.67816
2025-01-01 23:30:00,94439.4,94468.52,94421.87,94468.51,2.12558
2025-01-01 23:31:00,94428.0,94443.53,94415.0,94415.0,0.52882
2025-01-01 23:32:00,94413.03,94475.11,94413.02,94466.24,0.95532
2025-01-01 23:33:00,94466.26,94466.26,94449.46,94455.98,0.09329
2025-01-01 23:34:00,94457.21,94492.7,94457.21,94492.7,0.09066
2025-01-01 23:35:00,94492.69,94492.69,94437.43,94448.0,0.54856
2025-01-01 23:36:00,94446.09,94446.09,94336.01,94392.01,5.68739
2025-01-01 23:37:00,94385.41,94460.34,94385.41,94460.01,3.36408
2025-01-01 23:38:00,94458.32,94458.32,94380.25,94383.99,0.7221
2025-01-01 23:39:00,94389.35,94422.77,94389.35,94422.77,1.07565
2025-01-01 23:40:00,94432.35,94432.35,94424.01,94426.43,0.38956
2025-01-01 23:41:00,94426.43,94487.96,94426.43,94472.0,0.44121
2025-01-01 23:42:00,94473.86,94511.82,94472.0,94511.82,0.35172
2025-01-01 23:43:00,94511.82,94519.99,94511.81,94519.99,1.04731
2025-01-01 23:44:00,94519.98,94561.08,94512.82,94529.67,2.49223
2025-01-01 23:45:00,94529.67,94555.31,94513.9,94555.3,0.34523
2025-01-01 23:46:00,94540.03,94545.26,94477.8,94540.0,6.62102
2025-01-01 23:47:00,94538.63,94538.63,94538.62,94538.63,0.24818
2025-01-01 23:48:00,94538.63,94538.63,94484.34,94484.34,1.4886
2025-01-01 23:49:00,94480.02,94487.99,94437.0,94442.18,0.3225
2025-01-01 23:50:00,94442.18,94442.18,94408.58,94415.98,0.98113
2025-01-01 23:51:00,94415.99,94415.99,94399.3,94401.28,0.99971
2025-01-01 23:52:00,94401.29,94412.0,94388.02,94412.0,1.08819
2025-01-01 23:53:00,94412.0,94430.43,94388.02,94397.62,4.37415
2025-01-01 23:54:00,94402.66,94412.21,94395.67,94395.67,0.84418
2025-01-01 23:55:00,94393.0,94412.0,94388.03,94412.0,0.18746
2025-01-01 23:56:00,94412.21,94447.98,94412.2,94447.98,1.06727
2025-01-01 23:57:00,94448.59,94467.03,94439.61,94439.61,0.38578
2025-01-01 23:58:00,94440.5,94440.5,94413.33,94413.33,0.62225
2025-01-01 23:59:00,94400.02,94414.55,94267.81,94387.3,13.12547
